#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:50:00Z,0.21441666666666673,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:00:00Z,0.17624999999999988,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:10:00Z,0.2285833333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:20:00Z,0.17775000000000016,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:30:00Z,0.1478333333333337,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:40:00Z,0.16208333333333325,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:50:00Z,0.172,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:00:00Z,0.16450000000000015,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:10:00Z,0.1774166666666665,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:20:00Z,0.12825,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:30:00Z,0.1611666666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:40:00Z,0.17974999999999994,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:50:00Z,0.2050833333333335,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:00:00Z,0.16858333333333356,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:10:00Z,0.15941666666666657,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:20:00Z,0.16924999999999987,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:30:00Z,0.11933333333333311,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:40:00Z,0.09791666666666644,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:50:00Z,0.10733333333333313,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:00:00Z,0.1042499999999998,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:10:00Z,0.13174999999999987,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:20:00Z,0.15083333333333349,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:30:00Z,0.14525000000000007,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:40:00Z,0.14650000000000013,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:50:00Z,0.16891666666666705,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:00:00Z,0.13816666666666674,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:10:00Z,0.1198333333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:20:00Z,0.10433333333333329,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:30:00Z,0.1110833333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:40:00Z,0.12774999999999992,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:50:00Z,0.09308333333333338,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:00:00Z,0.12208333333333296,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:10:00Z,0.10316666666666659,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:20:00Z,0.12283333333333303,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:30:00Z,0.09866666666666658,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:40:00Z,0.1021666666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:50:00Z,0.17325000000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:00:00Z,0.19741666666666705,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:10:00Z,0.162,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:20:00Z,0.10949999999999988,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:30:00Z,0.16183333333333338,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:40:00Z,0.16291666666666665,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:50:00Z,0.1464166666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:00:00Z,0.15716666666666662,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:10:00Z,0.12691666666666662,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:20:00Z,0.09408333333333327,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:30:00Z,0.09183333333333325,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:40:00Z,0.10816666666666662,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:50:00Z,0.0924166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:00:00Z,0.08408333333333326,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:10:00Z,0.08624999999999994,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:20:00Z,0.11433333333333337,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:30:00Z,0.23200000000000015,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:40:00Z,0.18041666666666664,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:50:00Z,0.17191666666666652,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:00:00Z,0.1406666666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:10:00Z,0.15908333333333355,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:20:00Z,0.17075000000000004,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:30:00Z,0.1764166666666669,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:40:00Z,0.16833333333333345,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:50:00Z,0.1518333333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:00:00Z,0.16291666666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:10:00Z,0.2173333333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:20:00Z,0.18274999999999986,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:30:00Z,0.16924999999999982,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:40:00Z,0.17349999999999982,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:50:00Z,0.14333333333333337,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:00:00Z,0.11524999999999984,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:10:00Z,0.13691666666666683,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:20:00Z,0.1500833333333334,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:30:00Z,0.1680833333333335,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,0.19460000000000005,load15,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T01:40:00Z,0.1617391304347827,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T01:50:00Z,0.11933333333333324,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:00:00Z,0.11941666666666671,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:10:00Z,0.12466666666666665,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:20:00Z,0.13050000000000006,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:30:00Z,0.11616666666666661,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:40:00Z,0.13750000000000007,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T02:50:00Z,0.11616666666666675,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:00:00Z,0.21333333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:10:00Z,0.14741666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:20:00Z,0.10016666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:30:00Z,0.14600000000000016,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:40:00Z,0.21233333333333337,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T03:50:00Z,0.19108333333333324,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:00:00Z,0.15041666666666678,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:10:00Z,0.09616666666666658,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:20:00Z,0.13458333333333336,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:30:00Z,0.06708333333333324,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:40:00Z,0.1310833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T04:50:00Z,0.26699999999999996,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:00:00Z,0.28724999999999995,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:10:00Z,0.22366666666666682,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:20:00Z,0.13183333333333322,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:30:00Z,0.10866666666666673,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:40:00Z,0.19125,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T05:50:00Z,0.1889166666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:00:00Z,0.1511666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:10:00Z,0.20724999999999996,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:20:00Z,0.15583333333333338,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:30:00Z,0.24749999999999994,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:40:00Z,0.1648333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T06:50:00Z,0.1322500000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:00:00Z,0.16016666666666698,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:10:00Z,0.16900000000000007,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:20:00Z,0.15516666666666665,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:30:00Z,0.15025000000000022,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:40:00Z,0.0945833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T07:50:00Z,0.11583333333333343,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:00:00Z,0.12708333333333352,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:10:00Z,0.16075000000000012,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:20:00Z,0.21641666666666673,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:30:00Z,0.14925000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:40:00Z,0.1059166666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T08:50:00Z,0.19349999999999992,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:00:00Z,0.19508333333333325,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:10:00Z,0.1546666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:20:00Z,0.1464166666666669,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:30:00Z,0.1590833333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:40:00Z,0.25741666666666674,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:50:00Z,0.17650000000000005,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:00:00Z,0.23108333333333364,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:10:00Z,0.13599999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:20:00Z,0.08808333333333342,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:30:00Z,0.16741666666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:40:00Z,0.25466666666666676,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:50:00Z,0.16041666666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:00:00Z,0.13541666666666655,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:10:00Z,0.1337500000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:20:00Z,0.14641666666666672,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:30:00Z,0.15674999999999992,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:40:00Z,0.20191666666666655,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:50:00Z,0.15858333333333338,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:00:00Z,0.15108333333333338,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:10:00Z,0.10191666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:20:00Z,0.1015833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:30:00Z,0.1885833333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:40:00Z,0.19033333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:50:00Z,0.20699999999999993,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:00:00Z,0.21600000000000016,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:10:00Z,0.11874999999999987,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:20:00Z,0.17674999999999988,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:30:00Z,0.20266666666666658,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:40:00Z,0.12358333333333328,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:50:00Z,0.16399999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:00:00Z,0.13441666666666674,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:10:00Z,0.23808333333333337,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:20:00Z,0.18400000000000005,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:30:00Z,0.16858333333333347,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:40:00Z,0.14483333333333342,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:50:00Z,0.15733333333333344,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:00:00Z,0.17608333333333331,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:10:00Z,0.26524999999999993,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:20:00Z,0.18016666666666672,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:30:00Z,0.16066666666666687,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:40:00Z,0.14325000000000007,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:50:00Z,0.15191666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:00:00Z,0.12758333333333324,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:10:00Z,0.17183333333333342,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:20:00Z,0.1573333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:30:00Z,0.26458333333333345,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:40:00Z,0.13941666666666663,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:50:00Z,0.18283333333333338,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:00:00Z,0.17566666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:10:00Z,0.16008333333333347,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:20:00Z,0.16924999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:30:00Z,0.18808333333333346,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:40:00Z,0.12016666666666662,load5,system,35c4ab29f7e3
